Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1744419216,100,,Aggregated,15.625000,0.000000,1600,2000,2700,2800,3800,4200,4400,4400,4500,4500,4500,161,0,1600.0,1802.9040281258824,54.19411597540602,4450.595979986247,33823.94409937888
1744419217,100,,Aggregated,15.222222,0.000000,1700,2500,2900,3300,4200,4400,4600,4600,5700,5700,5700,176,0,1700.0,2003.388163160046,54.19411597540602,5747.190573019907,34869.829545454544
1744419218,100,,Aggregated,15.600000,0.000000,1800,2700,3300,3800,4400,4600,4800,4900,5700,5700,5700,191,0,1800.0,2151.983756272437,54.19411597540602,5747.190573019907,34463.23560209424
1744419219,100,,Aggregated,16.500000,0.000000,2000,2800,3600,4200,4600,5000,5200,6600,6700,6700,6700,207,0,2000.0,2358.1578830343665,54.19411597540602,6702.014948008582,34906.961352657
1744419220,100,,Aggregated,16.500000,0.000000,2300,3100,4100,4400,5100,5500,6600,6700,8100,8100,8100,228,0,2300.0,2559.78136061943,54.19411597540602,8107.198571960907,34730.12280701754
1744419221,100,,Aggregated,16.200000,0.000000,2500,3400,4300,4600,5500,5900,6600,6700,8100,8100,8100,245,0,2500.0,2763.702425016898,54.19411597540602,8107.198571960907,34948.09795918367
1744419222,100,,Aggregated,16.700000,0.000000,2700,3500,4400,4700,5700,6200,6600,6700,8100,8100,8100,266,0,2700.0,2899.2256969441064,54.19411597540602,8107.198571960907,34053.23684210526
1744419223,100,,Aggregated,15.700000,0.000000,2800,3800,4600,5100,6000,6600,7000,7600,8800,8800,8800,283,0,2800.0,3050.965461851996,54.19411597540602,8820.695917995181,33761.72438162544
1744419224,100,,Aggregated,16.600000,0.000000,2800,4100,4700,5200,6400,6700,7000,7600,8800,8800,8800,302,0,2800.0,3158.9442870900766,54.19411597540602,8820.695917995181,33447.03311258278
1744419225,100,,Aggregated,16.600000,0.000000,2900,4200,4900,5500,6500,6700,7000,7600,8800,8800,8800,313,0,2900.0,3241.7754848216537,54.19411597540602,8820.695917995181,33854.94888178914
1744419226,100,,Aggregated,17.000000,0.000000,2900,4400,5200,5700,6500,6800,7300,7600,8800,8800,8800,327,0,2900.0,3356.884980850692,54.19411597540602,8820.695917995181,34376.45871559633
1744419227,100,,Aggregated,17.500000,0.000000,3200,4500,5500,6000,6500,6800,7600,8700,9200,9200,9200,342,0,3200.0,3486.7666361205706,54.19411597540602,9194.944885035511,35041.05847953216
1744419228,100,,Aggregated,16.700000,0.000000,3300,4700,5800,6000,6600,6900,8100,9100,10000,10000,10000,353,0,3300.0,3597.7554445812234,54.19411597540602,9980.027343030088,35493.59206798867
1744419229,100,,Aggregated,16.600000,0.000000,3300,5100,6000,6200,6600,6900,8700,9100,10000,10000,10000,366,0,3300.0,3706.060631489642,54.19411597540602,9980.027343030088,35994.16939890711
1744419230,100,,Aggregated,16.600000,0.000000,3400,5300,6000,6200,6600,6900,8700,9100,10000,10000,10000,377,0,3400.0,3789.50512691031,54.19411597540602,9980.027343030088,36390.084880636605
1744419231,100,,Aggregated,15.900000,0.000000,3600,5500,6100,6200,6600,6900,8700,9100,10000,10000,10000,390,0,3500.0,3873.449506454516,54.19411597540602,9980.027343030088,36828.333333333336
1744419232,100,,Aggregated,14.600000,0.000000,3800,5900,6200,6300,6700,6900,8800,9100,10000,10000,10000,404,0,3800.0,3972.354174213683,54.19411597540602,9980.027343030088,37267.41089108911
1744419233,100,,Aggregated,15.200000,0.000000,4200,5900,6200,6400,6700,6900,8800,9100,10000,10000,10000,416,0,4100.0,4044.141988397874,54.19411597540602,9980.027343030088,37619.581730769234
1744419234,100,,Aggregated,14.000000,0.000000,4300,6000,6200,6400,6700,6900,8800,9100,10000,10000,10000,429,0,4300.0,4104.31542771457,54.19411597540602,9980.027343030088,37978.86713286713
1744419235,100,,Aggregated,13.400000,0.000000,4400,6100,6200,6400,6600,6900,8800,9100,10000,10000,10000,441,0,4400.0,4167.603235225993,54.19411597540602,9980.027343030088,38291.71428571428
1744419236,100,,Aggregated,13.000000,0.000000,4500,6100,6300,6400,6700,6900,8900,9100,10000,10000,10000,456,0,4500.0,4235.54141816388,54.19411597540602,9980.027343030088,38659.61842105263
1744419237,100,,Aggregated,12.600000,0.000000,4600,6100,6300,6400,6700,6900,8900,9100,10000,10000,10000,466,0,4600.0,4282.271665634883,54.19411597540602,9980.027343030088,38891.72961373391
1744419238,100,,Aggregated,12.900000,0.000000,4700,6200,6300,6400,6700,6900,8900,9100,10000,10000,10000,480,0,4700.0,4339.5279608579585,54.19411597540602,9980.027343030088,39200.4375
1744419239,100,,Aggregated,12.900000,0.000000,5100,6200,6300,6400,6700,7000,8900,9200,10000,10000,10000,496,0,5000.0,4410.520130473507,54.19411597540602,9980.027343030088,39531.907258064515
1744419240,100,,Aggregated,12.900000,0.000000,5200,6200,6300,6400,6700,6900,8900,9100,10000,10000,10000,508,0,5200.0,4454.904430714417,54.19411597540602,9980.027343030088,39766.80708661417
1744419241,100,,Aggregated,13.000000,0.000000,5500,6200,6300,6400,6700,6900,8900,9100,10000,10000,10000,524,0,5500.0,4501.254831885302,54.19411597540602,9980.027343030088,40063.270992366415
1744419242,100,,Aggregated,12.800000,0.000000,5600,6200,6300,6400,6700,6900,8900,9100,10000,10000,10000,536,0,5600.0,4533.800006490514,54.19411597540602,9980.027343030088,40274.003731343284
1744419243,100,,Aggregated,12.800000,0.000000,5800,6200,6300,6400,6700,6900,8900,9100,10000,10000,10000,549,0,5800.0,4572.764526143796,54.19411597540602,9980.027343030088,40491.901639344265
1744419244,100,,Aggregated,13.300000,0.000000,5800,6200,6300,6400,6600,6900,8900,9100,10000,10000,10000,561,0,5800.0,4602.928286741314,54.19411597540602,9980.027343030088,40684.07486631016
1744419245,100,,Aggregated,13.200000,0.000000,5800,6200,6300,6400,6600,6900,8900,9100,10000,10000,10000,575,0,5800.0,4633.6449020155505,54.19411597540602,9980.027343030088,40898.139130434785
1744419246,100,,Aggregated,13.200000,0.000000,5900,6200,6300,6400,6600,6900,8900,9100,10000,10000,10000,589,0,5900.0,4667.206317447845,54.19411597540602,9980.027343030088,41102.02716468591
1744419247,100,,Aggregated,13.400000,0.000000,5900,6200,6300,6400,6600,6900,8800,9100,10000,10000,10000,602,0,5900.0,4689.803233825113,54.19411597540602,9980.027343030088,41282.86046511628
1744419248,100,,Aggregated,13.600000,0.000000,5900,6200,6300,6400,6600,6900,8800,9100,10000,10000,10000,618,0,5900.0,4717.766766240488,54.19411597540602,9980.027343030088,41494.98058252427
1744419249,100,,Aggregated,13.300000,0.000000,5900,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,632,0,5800.0,4743.719617339754,54.19411597540602,9980.027343030088,41671.7753164557
1744419250,100,,Aggregated,13.300000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,649,0,5800.0,4769.8800433510505,54.19411597540602,9980.027343030088,41876.20030816641
1744419251,100,,Aggregated,13.200000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,660,0,5800.0,4784.477897734597,54.19411597540602,9980.027343030088,42002.86363636364
1744419252,100,,Aggregated,13.700000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,673,0,5800.0,4800.9180584795295,54.19411597540602,9980.027343030088,42147.218424962855
1744419253,100,,Aggregated,13.500000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,686,0,5800.0,4819.209656901891,54.19411597540602,9980.027343030088,42286.102040816324
1744419254,100,,Aggregated,13.600000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,696,0,5800.0,4829.304438347135,54.19411597540602,9980.027343030088,42389.40517241379
1744419255,100,,Aggregated,13.800000,0.000000,5800,6100,6300,6400,6600,6900,8800,9100,10000,10000,10000,710,0,5800.0,4848.807733843077,54.19411597540602,9980.027343030088,42529.140845070426
1744419256,100,,Aggregated,13.500000,0.000000,5800,6100,6200,6300,6600,6900,8800,9100,10000,10000,10000,726,0,5800.0,4873.322549895974,54.19411597540602,9980.027343030088,42682.239669421484
